date,price
2018-01-25,11332.70365282625
2018-01-26,11100.69855819225
2018-01-27,11287.864583701501
2018-01-28,11732.80208052825
2018-01-29,11571.94481097825
2018-01-30,10705.14833018225
2018-01-31,10129.819538909
2018-02-01,9618.59297883625
2018-02-02,8650.6979242535
2018-02-03,8886.58219889775
2018-02-04,8698.14536381875
2018-02-05,7532.43862830875
2018-02-06,7132.83059724875
2018-02-07,7756.666171338
2018-02-08,7995.816245401
2018-02-09,8377.126972029
2018-02-10,8671.0921151245
2018-02-11,8315.68628945325
2018-02-12,8518.13348180525
2018-02-13,8698.847527081001
2018-02-14,9038.272654203
2018-02-15,9801.01276066775
2018-02-16,10106.011802361001
2018-02-17,10654.555171276501
2018-02-18,10841.183377719
2018-02-19,10872.86753278325
2018-02-20,11454.58852499
2018-02-21,11013.736723766
2018-02-22,10406.79785921975
2018-02-23,10136.70436419225
2018-02-24,10092.73509169875
2018-02-25,9728.829347041501
2018-02-26,10017.39710305025
2018-02-27,10573.8685264665
2018-02-28,10656.847819019
2018-03-01,10675.8323749085
2018-03-02,10974.466106222
2018-03-03,11303.685691953251
2018-03-04,11418.7667810005
2018-03-05,11511.84145453
2018-03-06,11094.049228162
2018-03-07,10315.2114241015
2018-03-08,9720.870857062999
2018-03-09,9183.59824400475
2018-03-10,9145.35606817575
2018-03-11,9178.218428968501
2018-03-12,9367.77944033
2018-03-13,9204.49446564525
2018-03-14,8714.379616009
2018-03-15,8178.97189935725
2018-03-16,8292.81293835275
2018-03-17,8080.397997357501
2018-03-18,7900.451391812001
2018-03-19,8400.064235483751
2018-03-20,8731.9847309165
2018-03-21,8980.399148794251
2018-03-22,8841.902509165
2018-03-23,8700.337096848249
2018-03-24,8805.4560337555
2018-03-25,8531.743371015
2018-03-26,8267.926236714498
2018-03-27,7999.2404015705
2018-03-28,7916.344216023999
2018-03-29,7528.1566814382495
2018-03-30,6989.06621532
2018-03-31,6965.33014678625
2018-04-01,6837.755191931001
2018-04-02,6956.703516902
2018-04-03,7274.13569373375
2018-04-04,7135.3088595072495
2018-04-05,6812.769130049749
2018-04-06,6726.2297968025
2018-04-07,6802.483345979001
2018-04-08,6968.58217849275
2018-04-09,6901.348333459
2018-04-10,6803.320600413
2018-04-11,6889.4410698315005
2018-04-12,7342.1744957465
2018-04-13,7877.82663972525
2018-04-14,7916.04392285075
2018-04-15,8118.566905418751
2018-04-16,8147.177983685499
2018-04-17,7978.6337765855
2018-04-18,8022.2097963275
2018-04-19,8202.80314445875
2018-04-20,8553.092157449
2018-04-21,8827.270110614001
2018-04-22,8850.94583056
2018-04-23,8862.70592276275
2018-04-24,9320.623451270749
2018-04-25,9277.4071965715
2018-04-26,9025.198290366749
2018-04-27,9145.38116950125
2018-04-28,9147.762267761002
2018-04-29,9366.23726475975
2018-04-30,9322.589273583251
2018-05-01,9121.1892253735
2018-05-02,9140.63823146
2018-05-03,9499.96448330975
2018-05-04,9716.29031629825
2018-05-05,9814.73486900575
2018-05-06,9748.08303949325
2018-05-07,9495.65613920275
2018-05-08,9304.765834429749
2018-05-09,9254.6336994045
2018-05-10,9195.57020839375
2018-05-11,8724.75215045725
2018-05-12,8435.2832859595
2018-05-13,8579.54327524275
2018-05-14,8669.94216678325
2018-05-15,8640.33429482
2018-05-16,8381.3328405335
2018-05-17,8223.4071965945
2018-05-18,8139.16715889375
2018-05-19,8240.131726297
2018-05-20,8361.929458821502
2018-05-21,8448.480408220501
2018-05-22,8211.54169636725
2018-05-23,7791.88918297925
2018-05-24,7553.794670319
2018-05-25,7533.08947770225
2018-05-26,7438.32174051575
2018-05-27,7343.09700352925
2018-05-28,7274.801716917
2018-05-29,7315.35195496375
2018-05-30,7447.4933296925
2018-05-31,7466.2966117569995
2018-06-01,7507.97225962475
2018-06-02,7562.6053263265
2018-06-03,7637.07968807025
2018-06-04,7594.024863877
2018-06-05,7538.18155574025
2018-06-06,7584.1140849270005
2018-06-07,7629.6678717245
2018-06-08,7631.265910491
2018-06-09,7600.43100385925
2018-06-10,7170.83175791375
2018-06-11,6806.280764058501
2018-06-12,6701.81903290225
2018-06-13,6437.77153157575
2018-06-14,6479.494649119751
2018-06-15,6561.831455394251
2018-06-16,6471.20640312675
2018-06-17,6490.5492158895
2018-06-18,6571.296861172499
2018-06-19,6715.199975233751
2018-06-20,6696.9462058462495
2018-06-21,6728.045679438
2018-06-22,6389.0069725882495
2018-06-23,6135.959265181999
2018-06-24,6086.993927945
2018-06-25,6197.801056072
2018-06-26,6177.1671105965
2018-06-27,6109.78803829675
2018-06-28,6016.39931847275
2018-06-29,6016.491064127
2018-06-30,6266.79474499075
2018-07-01,6367.509467306
2018-07-02,6475.025228228251
2018-07-03,6565.004998726499
2018-07-04,6565.4582505055005
2018-07-05,6568.319472598
2018-07-06,6547.855570708751
2018-07-07,6642.102132682499
2018-07-08,6718.5729692125
2018-07-09,6698.499720353
2018-07-10,6496.016452996
2018-07-11,6348.793200552749
2018-07-12,6269.26768693575
2018-07-13,6227.2768424235
2018-07-14,6232.600007022
2018-07-15,6303.662301732749
2018-07-16,6524.2578622405
2018-07-17,7007.57060921775
2018-07-18,7366.9263240205
2018-07-19,7390.79620742875
2018-07-20,7408.20356809525
2018-07-21,7351.7087570575
2018-07-22,7426.89246666625
2018-07-23,7557.3005588565
2018-07-24,8027.0742554650005
2018-07-25,8252.383564279
2018-07-26,8063.6049565075
2018-07-27,8044.9446377845
2018-07-28,8170.4643062572495
2018-07-29,8211.3833796115
2018-07-30,8130.5118205695
2018-07-31,7941.055026696
2018-08-01,7645.24680037575
2018-08-02,7586.6230685265
2018-08-03,7457.16556671
2018-08-04,7225.16322286275
2018-08-05,7016.246343128751
2018-08-06,6997.60025201375
2018-08-07,6885.255000986001
2018-08-08,6489.867561585999
2018-08-09,6433.48353493225
2018-08-10,6359.42730569275
2018-08-11,6258.511855039
2018-08-12,6318.2069396752495
2018-08-13,6336.610929055
2018-08-14,6183.38983534625
2018-08-15,6334.1062866372495
2018-08-16,6342.697179266999
2018-08-17,6461.47075531875
2018-08-18,6497.860877855999
2018-08-19,6455.960134942
2018-08-20,6403.155823857501
2018-08-21,6385.93296009425
2018-08-22,6499.4401865297505
2018-08-23,6458.53593710775
2018-08-24,6616.5633902335
2018-08-25,6729.51062759325
2018-08-26,6701.0190002005
2018-08-27,6786.962214272
2018-08-28,6990.4968420705
2018-08-29,7048.99210448425
2018-08-30,6975.487512860251
2018-08-31,6989.32156201825
2018-09-01,7113.75057989175
2018-09-02,7224.177724500751
2018-09-03,7264.16733796825
2018-09-04,7318.90295557075
2018-09-05,7046.3649036530005
2018-09-06,6583.01786787075
2018-09-07,6470.8819665305
2018-09-08,6326.59858548575
2018-09-09,6278.021022676499
2018-09-10,6311.0849638285
2018-09-11,6314.972921366
2018-09-12,6319.6478906465
2018-09-13,6436.475851444
2018-09-14,6508.37970273725
2018-09-15,6524.1860521535
2018-09-16,6503.780005848501
2018-09-17,6392.267312973499
2018-09-18,6321.937322840249
2018-09-19,6356.2843743349995
2018-09-20,6444.3966499295
2018-09-21,6620.85195249775
2018-09-22,6715.5798141785
2018-09-23,6716.4672867072495
2018-09-24,6649.170350475
2018-09-25,6498.28136851
2018-09-26,6469.69027712975
2018-09-27,6578.89997351275
2018-09-28,6668.85874134
2018-09-29,6594.40148349875
2018-09-30,6603.12376139
2018-10-01,6601.24433332675
2018-10-02,6565.46982770325
2018-10-03,6508.87817053075
2018-10-04,6547.38247197275
2018-10-05,6600.08286560175
2018-10-06,6604.08776878225
2018-10-07,6590.51775996525
2018-10-08,6631.173640323001
2018-10-09,6643.08287282675
2018-10-10,6606.14593582125
2018-10-11,6417.57212859125
2018-10-12,6274.30115672875
2018-10-13,6307.099931357499
2018-10-14,6334.7663860675
2018-10-15,6610.202804994
2018-10-16,6575.910265441749
2018-10-17,6536.574881522751
2018-10-18,6500.56155869925
2018-10-19,6470.249125235
2018-10-20,6457.59189651475
2018-10-21,6469.145633776499
2018-10-22,6471.5838031155
2018-10-23,6445.24546096375
2018-10-24,6440.0933630145
2018-10-25,6422.5766902552505
2018-10-26,6412.4609692915
2018-10-27,6414.50609523425
2018-10-28,6417.15068854225
2018-10-29,6327.2515337287505
2018-10-30,6274.70889324425
2018-10-31,6286.187445661
2018-11-01,6339.369773328
2018-11-02,6397.0995566155
2018-11-03,6391.2536226485
2018-11-04,6424.668625290751
2018-11-05,6433.83249611075
2018-11-06,6415.11899473475
2018-11-07,6485.938350915
2018-11-08,6501.0350045512505
2018-11-09,6433.36422865675
2018-11-10,6403.6945178485
2018-11-11,6398.03926557175
2018-11-12,6390.617167415499
2018-11-13,6368.146951987999
2018-11-14,6012.9785320785
2018-11-15,5653.4005053969995
2018-11-16,5628.07123163525
2018-11-17,5621.48634362725
2018-11-18,5642.0395076315
2018-11-19,5264.0935701875005
2018-11-20,4646.789840925499
2018-11-21,4547.702412697
2018-11-22,4500.128910095
2018-11-23,4337.130273229501
2018-11-24,4130.77402120775
2018-11-25,3900.2124814105
2018-11-26,3888.30407109325
2018-11-27,3797.1476422315
2018-11-28,4077.4979570947503
2018-11-29,4283.11019622575
2018-11-30,4158.4153319165
2018-12-01,4127.6105420705
2018-12-02,4190.16894076125
2018-12-03,4021.8163131695
2018-12-04,3948.3390691162504
2018-12-05,3873.8626793020003
2018-12-06,3678.46346431975
2018-12-07,3438.3155605425
2018-12-08,3430.44470756625
2018-12-09,3537.962006629
2018-12-10,3523.6219118699996
2018-12-11,3424.1237764725
2018-12-12,3441.35552293775
2018-12-13,3393.3383265145003
2018-12-14,3271.5062429315
2018-12-15,3235.7321861195
2018-12-16,3261.00002210175
2018-12-17,3403.2400613787504
2018-12-18,3579.98349667075
2018-12-19,3739.744099729
2018-12-20,3917.92245035725
2018-12-21,3995.0791064365
2018-12-22,3919.605837653
2018-12-23,3997.59330504975
2018-12-24,4054.1541575885003
2018-12-25,3909.28040565175
2018-12-26,3814.884189253
2018-12-27,3743.1563078834997
2018-12-28,3778.63835353375
2018-12-29,3881.2750746032502
2018-12-30,3833.3694713172504
2018-12-31,3800.62584643325
2019-01-01,3794.16507905475
2019-01-02,3890.2340448134996
2019-01-03,3885.8179765815003
2019-01-04,3852.1062614065004
2019-01-05,3880.5290922035
2019-01-06,3976.4275827692504
2019-01-07,4062.5360650102502
2019-01-08,4046.3946596572505
2019-01-09,4036.7663670700003
2019-01-10,3856.4637487785
2019-01-11,3676.12047580475
2019-01-12,3678.25594189925
2019-01-13,3610.83509726825
2019-01-14,3635.55682169225
2019-01-15,3671.1266043955
2019-01-16,3659.0698213482497
2019-01-17,3662.6200766495003
2019-01-18,3663.6788938819996
2019-01-19,3701.5169091037496
2019-01-20,3655.61613527775
2019-01-21,3576.1164093382495
2019-01-22,3565.3855785475
2019-01-23,3601.049211474
2019-01-24,3597.7087286685
2019-01-25,3592.08641987425
2019-01-26,3605.07023220425
2019-01-27,3581.093524033
2019-01-28,3509.45836011925
2019-01-29,3439.781321874
2019-01-30,3451.98392640425
2019-01-31,3459.464216155
2019-02-01,3452.88281123175
2019-02-02,3480.2183244495004
2019-02-03,3470.386363805
2019-02-04,3462.0326175597497
2019-02-05,3451.89684382225
2019-02-06,3431.5693089922497
2019-02-07,3395.2109975345
2019-02-08,3523.629568501
2019-02-09,3637.30404673225
2019-02-10,3646.160835398
2019-02-11,3638.90785230575
2019-02-12,3608.268703433
2019-02-13,3601.6498318530003
2019-02-14,3586.8826408555
2019-02-15,3591.99439732075
2019-02-16,3611.5383547702504
2019-02-17,3610.91073377575
2019-02-18,3750.3493017174997
2019-02-19,3890.63865183475
2019-02-20,3909.51687621875
2019-02-21,3912.7002616275004
2019-02-22,3915.2296117897504
2019-02-23,4043.534115869
2019-02-24,3971.93298727575
2019-02-25,3843.29846657625
2019-02-26,3849.97700324125
2019-02-27,3834.7531691225
2019-02-28,3847.0622981645
2019-03-01,3841.59534236375
2019-03-02,3838.21332987225
2019-03-03,3862.932636142
2019-03-04,3822.06820183525
2019-03-05,3809.2887383325
2019-03-06,3863.7618163672496
2019-03-07,3884.5361235137498
2019-03-08,3882.5771531755
2019-03-09,3903.390480424
2019-03-10,3912.523977372
2019-03-11,3886.7244277219997
2019-03-12,3888.46906273325
2019-03-13,3898.3675074884995
2019-03-14,3901.110219451
2019-03-15,3916.18446793525
2019-03-16,3988.61962755075
2019-03-17,4012.26986242475
2019-03-18,4012.67979623075
2019-03-19,4027.67283085725
2019-03-20,4050.59183121125
2019-03-21,4050.50584299
2019-03-22,4021.1460420105
2019-03-23,4027.908606268
2019-03-24,4037.68670648875
2019-03-25,3994.0831521799996
2019-03-26,3972.5308278307502
2019-03-27,4025.54433065525
2019-03-28,4060.2881882059996
2019-03-29,4095.7358792797504
2019-03-30,4148.0287705125
2019-03-31,4183.60415475425
2019-04-01,4203.9639514
2019-04-02,4550.90295052475
2019-04-03,5008.52078973425
2019-04-04,4949.56682322475
2019-04-05,4980.448854951
2019-04-06,5073.45304821475
2019-04-07,5147.3004253255
2019-04-08,5244.200543213
2019-04-09,5256.8351669445
2019-04-10,5306.282940889249
2019-04-11,5197.32388534075
2019-04-12,5065.3535660125
2019-04-13,5118.1311105295
2019-04-14,5151.5848751882495
2019-04-15,5151.35640904
2019-04-16,5189.84455055725
2019-04-17,5275.674566036
2019-04-18,5294.9346496185
2019-04-19,5307.250435283
2019-04-20,5342.57413064275
2019-04-21,5348.415610502
2019-04-22,5380.754951487001
2019-04-23,5515.19099388575
2019-04-24,5546.848882319
2019-04-25,5377.051539342001
2019-04-26,5251.392694923499
2019-04-27,5271.6429943575
2019-04-28,5283.701402363749
2019-04-29,5275.9498891822495
2019-04-30,5271.28505850325
2019-05-01,5348.41861233675
2019-05-02,5404.184823118
2019-05-03,5631.410058436
2019-05-04,5758.0806877797495
2019-05-05,5783.821358983249
2019-05-06,5737.74350019575
2019-05-07,5832.001028748749
2019-05-08,5895.67398048175
2019-05-09,6082.63339457275
2019-05-10,6293.865668343
2019-05-11,6840.6897882779995
2019-05-12,7137.16293191125
2019-05-13,7455.011087205499
2019-05-14,7949.4923877232495
2019-05-15,8058.13231316525
2019-05-16,8044.759729445501
2019-05-17,7587.4343475445
2019-05-18,7383.30510344875
2019-05-19,7770.306080277251
2019-05-20,8016.45765646375
2019-05-21,7986.084105278001
2019-05-22,7863.1840061187495
2019-05-23,7804.3339289367495
2019-05-24,7984.16539868875
2019-05-25,8064.2244770125
2019-05-26,8392.85429531125
2019-05-27,8807.686645156498
2019-05-28,8763.84640352225
2019-05-29,8677.140621116001
2019-05-30,8586.928419856751
2019-05-31,8442.553606732501
2019-06-01,8588.131213696
2019-06-02,8693.257054184749
2019-06-03,8567.1256966485
2019-06-04,8023.7131593432505
2019-06-05,7815.764851474751
2019-06-06,7811.65519217975
2019-06-07,7957.49133972975
2019-06-08,8003.9314206690005
2019-06-09,7861.196187404999
2019-06-10,7859.712733021999
2019-06-11,7955.21741266125
2019-06-12,8055.5146090955
2019-06-13,8241.283628196
2019-06-14,8494.18947521925
2019-06-15,8774.962069528752
2019-06-16,9029.7401126695
2019-06-17,9196.205733894
2019-06-18,9215.650202371999
2019-06-19,9220.294187076252
2019-06-20,9458.36180654425
2019-06-21,9876.2059617135
2019-06-22,10557.6014061925
2019-06-23,10846.59219422125
2019-06-24,10916.301102435
2019-06-25,11412.001506581499
2019-06-26,12661.81225379175
2019-06-27,12099.609784148499
2019-06-28,11832.067070836
2019-06-29,12184.182273987999
2019-06-30,11560.0580545095
2019-07-01,10734.5129864565
2019-07-02,10535.75021786175
2019-07-03,11391.6774028185
2019-07-04,11586.599881537
2019-07-05,11114.054765027
2019-07-06,11222.73134394
2019-07-07,11361.68493302575
2019-07-08,11838.577880371502
2019-07-09,12434.8083069055
2019-07-10,12381.29631654675
2019-07-11,11692.33732254025
2019-07-12,11550.209216617252
2019-07-13,11481.325752434252
2019-07-14,10857.704118136251
2019-07-15,10546.1231148655
2019-07-16,10200.40976837425
2019-07-17,9537.6913979945
2019-07-18,10093.061540140501
2019-07-19,10516.3792842265
2019-07-20,10686.2083560465
2019-07-21,10628.54885536225
2019-07-22,10440.162740927499
2019-07-23,10121.89433826875
2019-07-24,9801.3416304325
2019-07-25,9900.89621878825
2019-07-26,9840.9720531745
2019-07-27,9718.046475344
2019-07-28,9472.584087936999
2019-07-29,9562.472881775251
2019-07-30,9560.6416959015
2019-07-31,9831.6740101305
2019-08-01,10195.42119448625
2019-08-02,10467.00994157725
2019-08-03,10676.917572088749
2019-08-04,10838.566759251751
2019-08-05,11375.786581436249
2019-08-06,11682.4850807405
2019-08-07,11736.77895234075
2019-08-08,11893.31073286525
2019-08-09,11890.891848693751
2019-08-10,11605.3561842585
2019-08-11,11414.32263581725
2019-08-12,11468.8383215535
2019-08-13,11151.06162529075
2019-08-14,10455.178575659
2019-08-15,10099.012919467
2019-08-16,10239.619025227501
2019-08-17,10272.112134241499
2019-08-18,10287.6473636225
2019-08-19,10600.63688265975
2019-08-20,10789.21796899975
2019-08-21,10410.25525378775
2019-08-22,10081.18653372525
2019-08-23,10248.577986309
2019-08-24,10226.37984592175
2019-08-25,10139.89805426025
2019-08-26,10308.04614386775
2019-08-27,10267.7708044985
2019-08-28,9982.1524698635
2019-08-29,9598.5114969055
2019-08-30,9533.12026979825
2019-08-31,9589.33545540725
2019-09-01,9662.38927712775
2019-09-02,10041.343409531499
2019-09-03,10484.750144523
2019-09-04,10584.06693621725
2019-09-05,10568.34176452725
2019-09-06,10514.72775191575
2019-09-07,10410.275685751749
2019-09-08,10444.92129075875
2019-09-09,10327.34646492675
2019-09-10,10210.743417712749
2019-09-11,10115.358779911501
2019-09-12,10262.37592815125
2019-09-13,10342.67684977025
2019-09-14,10348.0694569815
2019-09-15,10328.5547703475
2019-09-16,10273.405581551251
2019-09-17,10231.636500070501
2019-09-18,10194.00435097875
2019-09-19,10111.58323104475
2019-09-20,10196.488544131998
2019-09-21,10085.16044309625
2019-09-22,9999.87743767475
2019-09-23,9875.511228528749
2019-09-24,9060.011324334
2019-09-25,8501.988402001
2019-09-26,8211.56550890225
2019-09-27,8102.0251873825
2019-09-28,8167.409260894
2019-09-29,8113.88004424
2019-09-30,8096.95655861325
2019-10-01,8314.99350762925
2019-10-02,8300.637233673751
2019-10-03,8268.2950388315
2019-10-04,8172.434420891499
2019-10-05,8122.458370858751
2019-10-06,8001.224979813
2019-10-07,8044.05007748125
2019-10-08,8207.642467318501
2019-10-09,8378.070705362501
2019-10-10,8550.4906074015
2019-10-11,8454.073256515
2019-10-12,8312.80279555175
2019-10-13,8321.609327054
2019-10-14,8309.391175470999
2019-10-15,8263.56784159
2019-10-16,8079.3325521395
2019-10-17,8035.034458619
2019-10-18,8004.45329530525
2019-10-19,7961.26845854575
2019-10-20,8077.833905385749
2019-10-21,8214.090923657
2019-10-22,8140.3895227135
2019-10-23,7739.2126830917505
2019-10-24,7449.7142448485
2019-10-25,8046.01881501575
2019-10-26,9163.068064511
2019-10-27,9399.67418322725
2019-10-28,9456.28949098925
2019-10-29,9335.933693437
2019-10-30,9255.3484517455
2019-10-31,9153.4771751125
2019-11-01,9173.49961201625
2019-11-02,9266.09771959975
2019-11-03,9238.91607576075
2019-11-04,9299.350208933001
2019-11-05,9330.462278326751
2019-11-06,9326.85292389525
2019-11-07,9261.47392972275
2019-11-08,9000.712514621751
2019-11-09,8812.14450977325
2019-11-10,8927.77516015675
2019-11-11,8873.04026887925
2019-11-12,8748.439822294251
2019-11-13,8782.087747429
2019-11-14,8715.330776322
2019-11-15,8577.879901427
2019-11-16,8489.27109906475
2019-11-17,8503.3754994305
2019-11-18,8349.391806392
2019-11-19,8149.76261259525
2019-11-20,8120.519851778499
2019-11-21,7858.46397367275
2019-11-22,7381.93291586075
2019-11-23,7258.989739795999
2019-11-24,7125.19317788375
2019-11-25,6998.64592355
2019-11-26,7166.8897623375
2019-11-27,7294.174493507249
2019-11-28,7494.54124340425
2019-11-29,7600.80134086675
2019-11-30,7637.74714404575
2019-12-01,7449.309063207251
2019-12-02,7337.328721108
2019-12-03,7315.045958187499
2019-12-04,7295.8534682765
2019-12-05,7307.711566913749
2019-12-06,7445.58779204275
2019-12-07,7521.541410672
2019-12-08,7488.047226823
2019-12-09,7439.300633209001
2019-12-10,7290.43259185075
2019-12-11,7213.74775508525
2019-12-12,7195.179698823999
2019-12-13,7234.33384115
2019-12-14,7160.225657579
2019-12-15,7093.89744044075
2019-12-16,7004.792721292
2019-12-17,6759.2096803655
2019-12-18,6915.886639347499
2019-12-19,7204.1235788717495
2019-12-20,7160.85518486875
2019-12-21,7162.01216526725
2019-12-22,7309.244562491251
2019-12-23,7444.70529251675
2019-12-24,7289.225247021
2019-12-25,7218.44797817175
2019-12-26,7249.08186398
2019-12-27,7206.865770071
2019-12-28,7287.732523878751
2019-12-29,7360.91962476825
2019-12-30,7316.54934628175
2019-12-31,7226.04397112025
2020-01-01,7211.17699343725
2020-01-02,7089.87432193875
2020-01-03,7140.278663842
2020-01-04,7336.75578214525
2020-01-05,7381.43344654575
2020-01-06,7561.933496003249
2020-01-07,7957.815964206
2020-01-08,8132.3731141319995
2020-01-09,7926.47389429
2020-01-10,7960.555220992499
2020-01-11,8117.77307925225
2020-01-12,8086.1262854225
2020-01-13,8133.44899513175
2020-01-14,8473.97235188175
2020-01-15,8727.801682108751
2020-01-16,8745.750690092249
2020-01-17,8826.870077146501
2020-01-18,8908.868571148
2020-01-19,8845.3679888095
2020-01-20,8656.39637816475
2020-01-21,8669.531922415501
2020-01-22,8705.092785595749
2020-01-23,8515.8131283545
2020-01-24,8401.56557430825
2020-01-25,8380.79011592725
2020-01-26,8465.427502072998
